2025-03-03：
日期：2025-02-25,代码: 00105552023, 片名: 苍山, 上映天数: -7, 每日票房: 0.27, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-25,代码: 00103122022, 片名: 天龙押运, 上映天数: 68, 每日票房: 0.16, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-25,代码: 00103872020, 片名: 二八时代, 上映天数: 1449, 每日票房: 0.16, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-25,代码: 00102412024, 片名: 昆岗的号角, 上映天数: 90, 每日票房: 0.14, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-25,代码: 01201712024, 片名: 完美的日子, 上映天数: 103, 每日票房: 0.12, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-25,代码: 00104292023, 片名: 吉庆街火, 上映天数: 28, 每日票房: 0.12, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-25,代码: 00103672023, 片名: 直播惊魂夜, 上映天数: 57, 每日票房: 0.10, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-25,代码: 00104042024, 片名: 误判, 上映天数: 61, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.01%
日期：2025-02-25,代码: 00101412024, 片名: 天马星空, 上映天数: 4, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.02%
日期：2025-02-25,代码: 00100012024, 片名: 里斯本丸沉没, 上映天数: 173, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-25,代码: 01202152024, 片名: 穿越时空的少女, 上映天数: 46, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-25,代码: 00102282024, 片名: 康熙与路易十四, 上映天数: 279, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-25,代码: 07501002024, 片名: 这个杀手不太冷, 上映天数: 117, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-25,代码: 00101612023, 片名: 一生交给党, 上映天数: 209, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-25,代码: 05102102024, 片名: 刺猬索尼克3, 上映天数: 47, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-25,代码: 00104452024, 片名: 火锅艺术家, 上映天数: 54, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.01%
日期：2025-02-25,代码: 00101862023, 片名: 无玷之城, 上映天数: 11, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-25,代码: 08100052025, 片名: 狗的审判, 上映天数: 40, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-25,代码: 00106482024, 片名: 幸运阁, 上映天数: 69, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-25,代码: 07402092024, 片名: 帕丁顿熊3：秘鲁大冒险, 上映天数: 56, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-25,代码: 00102992019, 片名: 超级的我, 上映天数: 1419, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-25,代码: 00106392024, 片名: 窗前明月，咣！, 上映天数: 57, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-25,代码: 00100462013, 片名: 中国合伙人, 上映天数: 4303, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-25,代码: 05100312011, 片名: 哈利·波特与死亡圣器（下）, 上映天数: 4955, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-25,代码: 00106092024, 片名: 寻秘自然：时间的形状, 上映天数: -125, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-25,代码: 05100302014, 片名: 美国队长2, 上映天数: 3981, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-25,代码: 00108612019, 片名: 东坡（黄梅戏）, 上映天数: 20145, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-25,代码: 00100942024, 片名: 寻秘自然：无形之力, 上映天数: 220, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-25,代码: 00100132024, 片名: 渼陂, 上映天数: 182, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-25,代码: 00300652024, 片名: 看不见的朋友, 上映天数: 159, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-25,代码: 00105582023, 片名: 真爱找麻烦！, 上映天数: 39, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-25,代码: 00100542024, 片名: 戏, 上映天数: 89, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-25,代码: 00104442023, 片名: 莫莉的冒险, 上映天数: 39, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-25,代码: 01201272024, 片名: 蜡笔小新：我们的恐龙日记, 上映天数: 95, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-25,代码: 00105842023, 片名: 致命抉择, 上映天数: -3, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-25,代码: 00103042024, 片名: 极限守护, 上映天数: 62, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-25,代码: 00102912023, 片名: 燃冬, 上映天数: 554, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-25,代码: 00102722011, 片名: 六尺巷, 上映天数: 5050, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-25,代码: 07401812024, 片名: 皇后乐队蒙特利尔现场演唱会, 上映天数: 82, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-25,代码: 00101562024, 片名: 假爸爸, 上映天数: 47, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-25,代码: 00107752023, 片名: 小英雄雨来, 上映天数: 47, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.00%
2025-02-24：
日期：2025-02-24,代码: 00100072025, 片名: 哪吒之魔童闹海, 上映天数: 27, 每日票房: 7449.80, 每日票房占比: 76.71%, 每日排片占比: 57.08%
日期：2025-02-24,代码: 00106802024, 片名: 唐探1900, 上映天数: 27, 每日票房: 940.46, 每日票房占比: 9.68%, 每日排片占比: 14.90%
日期：2025-02-24,代码: 00105932024, 片名: 封神第二部：战火西岐, 上映天数: 27, 每日票房: 341.64, 每日票房占比: 3.52%, 每日排片占比: 4.62%
日期：2025-02-24,代码: 00100122025, 片名: 您的声音, 上映天数: 7, 每日票房: 326.53, 每日票房占比: 3.36%, 每日排片占比: 3.09%
日期：2025-02-24,代码: 00300112025, 片名: 诡才之道, 上映天数: 3, 每日票房: 185.81, 每日票房占比: 1.91%, 每日排片占比: 4.54%
日期：2025-02-24,代码: 00200132000, 片名: 花样年华（2000）, 上映天数: 11, 每日票房: 96.57, 每日票房占比: 0.99%, 每日排片占比: 2.54%
日期：2025-02-24,代码: 00104132024, 片名: 射雕英雄传：侠之大者, 上映天数: 27, 每日票房: 91.03, 每日票房占比: 0.94%, 每日排片占比: 2.07%
日期：2025-02-24,代码: 05100122025, 片名: 美国队长4, 上映天数: 11, 每日票房: 75.97, 每日票房占比: 0.78%, 每日排片占比: 3.58%
日期：2025-02-24,代码: 00100022025, 片名: 熊出没·重启未来, 上映天数: 27, 每日票房: 72.66, 每日票房占比: 0.75%, 每日排片占比: 3.09%
日期：2025-02-24,代码: 01200142025, 片名: 你的颜色, 上映天数: 4, 每日票房: 61.17, 每日票房占比: 0.63%, 每日排片占比: 3.98%
日期：2025-02-24,代码: 00106002024, 片名: “骗骗”喜欢你, 上映天数: 56, 每日票房: 21.91, 每日票房占比: 0.23%, 每日排片占比: 0.07%
日期：2025-02-24,代码: 00103442021, 片名: 异乡来客, 上映天数: 67, 每日票房: 19.68, 每日票房占比: 0.20%, 每日排片占比: 0.02%
日期：2025-02-24,代码: 00100102025, 片名: 灶王传, 上映天数: 31, 每日票房: 7.28, 每日票房占比: 0.08%, 每日排片占比: 0.01%
日期：2025-02-24,代码: 00105952024, 片名: 误杀3, 上映天数: 59, 每日票房: 6.15, 每日票房占比: 0.06%, 每日排片占比: 0.16%
日期：2025-02-24,代码: 00106102024, 片名: 雄狮少年2, 上映天数: 73, 每日票房: 4.68, 每日票房占比: 0.05%, 每日排片占比: 0.08%
日期：2025-02-24,代码: 00107012024, 片名: 蛟龙行动, 上映天数: 27, 每日票房: 3.34, 每日票房占比: 0.03%, 每日排片占比: 0.00%
日期：2025-02-24,代码: 00202002024, 片名: 破·地狱, 上映天数: 73, 每日票房: 1.53, 每日票房占比: 0.02%, 每日排片占比: 0.02%
日期：2025-02-24,代码: 00106542024, 片名: 边海, 上映天数: 11, 每日票房: 0.93, 每日票房占比: 0.01%, 每日排片占比: 0.02%
日期：2025-02-24,代码: 00103692024, 片名: 伟大征程, 上映天数: 117, 每日票房: 0.82, 每日票房占比: 0.01%, 每日排片占比: 0.00%
日期：2025-02-24,代码: 00104472024, 片名: 小小的我, 上映天数: 60, 每日票房: 0.61, 每日票房占比: 0.01%, 每日排片占比: 0.01%
日期：2025-02-24,代码: 00103992024, 片名: 碟仙玩偶, 上映天数: 46, 每日票房: 0.52, 每日票房占比: 0.01%, 每日排片占比: 0.03%
日期：2025-02-24,代码: 00102412024, 片名: 昆岗的号角, 上映天数: 89, 每日票房: 0.49, 每日票房占比: 0.01%, 每日排片占比: 0.00%
日期：2025-02-24,代码: 00105552023, 片名: 苍山, 上映天数: -8, 每日票房: 0.47, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-24,代码: 01200062025, 片名: 去唱卡拉OK吧！, 上映天数: 39, 每日票房: 0.33, 每日票房占比: 0.00%, 每日排片占比: 0.01%
日期：2025-02-24,代码: 01201712024, 片名: 完美的日子, 上映天数: 102, 每日票房: 0.27, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-24,代码: 00101412024, 片名: 天马星空, 上映天数: 3, 每日票房: 0.18, 每日票房占比: 0.00%, 每日排片占比: 0.03%
日期：2025-02-24,代码: 00103122022, 片名: 天龙押运, 上映天数: 67, 每日票房: 0.16, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-24,代码: 00104452024, 片名: 火锅艺术家, 上映天数: 53, 每日票房: 0.13, 每日票房占比: 0.00%, 每日排片占比: 0.01%
日期：2025-02-24,代码: 00101862023, 片名: 无玷之城, 上映天数: 10, 每日票房: 0.13, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-24,代码: 01202152024, 片名: 穿越时空的少女, 上映天数: 45, 每日票房: 0.10, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-24,代码: 07700682024, 片名: 机器人之梦, 上映天数: 262, 每日票房: 0.10, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-24,代码: 00104042024, 片名: 误判, 上映天数: 60, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.01%
日期：2025-02-24,代码: 00103822024, 片名: 浴血困牛山, 上映天数: -35, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-24,代码: 00103672023, 片名: 直播惊魂夜, 上映天数: 56, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-24,代码: 07402092024, 片名: 帕丁顿熊3：秘鲁大冒险, 上映天数: 55, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-24,代码: 00101612023, 片名: 一生交给党, 上映天数: 208, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-24,代码: 07501002024, 片名: 这个杀手不太冷, 上映天数: 116, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-24,代码: 08100052025, 片名: 狗的审判, 上映天数: 39, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-24,代码: 00102282024, 片名: 康熙与路易十四, 上映天数: 278, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-24,代码: 00108692023, 片名: 大突围, 上映天数: 88, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-24,代码: 00106482024, 片名: 幸运阁, 上映天数: 68, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-24,代码: 05102102024, 片名: 刺猬索尼克3, 上映天数: 46, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.01%
日期：2025-02-24,代码: 00101562024, 片名: 假爸爸, 上映天数: 46, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-24,代码: 00104292023, 片名: 吉庆街火, 上映天数: 27, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-24,代码: 00104902021, 片名: 要牛, 上映天数: 46, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-24,代码: 00108612019, 片名: 东坡（黄梅戏）, 上映天数: 20144, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-24,代码: 05102072024, 片名: 狮子王：木法沙传奇, 上映天数: 67, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-24,代码: 00100942024, 片名: 寻秘自然：无形之力, 上映天数: 219, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-24,代码: 00106392024, 片名: 窗前明月，咣！, 上映天数: 56, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-24,代码: 00105582023, 片名: 真爱找麻烦！, 上映天数: 38, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-24,代码: 00300652024, 片名: 看不见的朋友, 上映天数: 158, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-24,代码: 00100542024, 片名: 戏, 上映天数: 88, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-24,代码: 00102992019, 片名: 超级的我, 上映天数: 1418, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-24,代码: 01201272024, 片名: 蜡笔小新：我们的恐龙日记, 上映天数: 94, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-24,代码: 00102112023, 片名: 在他乡, 上映天数: 34, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-24,代码: 00105842023, 片名: 致命抉择, 上映天数: -4, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-24,代码: 00103042024, 片名: 极限守护, 上映天数: 61, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-24,代码: 00102912023, 片名: 燃冬, 上映天数: 553, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-24,代码: 05100132025, 片名: 厨房, 上映天数: -4, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-24,代码: 00102722011, 片名: 六尺巷, 上映天数: 5049, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-24,代码: 00103192021, 片名: 井冈星火, 上映天数: 669, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-24,代码: 00107752023, 片名: 小英雄雨来, 上映天数: 46, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.00%
2025-02-23：
日期：2025-02-23,代码: 00100072025, 片名: 哪吒之魔童闹海, 上映天数: 26, 每日票房: 35181.59, 每日票房占比: 85.66%, 每日排片占比: 59.48%
日期：2025-02-23,代码: 00106802024, 片名: 唐探1900, 上映天数: 26, 每日票房: 2698.94, 每日票房占比: 6.57%, 每日排片占比: 13.54%
日期：2025-02-23,代码: 00100022025, 片名: 熊出没·重启未来, 上映天数: 26, 每日票房: 1019.72, 每日票房占比: 2.48%, 每日排片占比: 6.07%
日期：2025-02-23,代码: 00300112025, 片名: 诡才之道, 上映天数: 2, 每日票房: 404.69, 每日票房占比: 0.99%, 每日排片占比: 4.15%
日期：2025-02-23,代码: 00105932024, 片名: 封神第二部：战火西岐, 上映天数: 26, 每日票房: 400.54, 每日票房占比: 0.98%, 每日排片占比: 3.40%
日期：2025-02-23,代码: 00104132024, 片名: 射雕英雄传：侠之大者, 上映天数: 26, 每日票房: 333.00, 每日票房占比: 0.81%, 每日排片占比: 1.47%
日期：2025-02-23,代码: 05100122025, 片名: 美国队长4, 上映天数: 10, 每日票房: 296.14, 每日票房占比: 0.72%, 每日排片占比: 2.98%
日期：2025-02-23,代码: 01200142025, 片名: 你的颜色, 上映天数: 3, 每日票房: 269.50, 每日票房占比: 0.66%, 每日排片占比: 4.64%
日期：2025-02-23,代码: 00200132000, 片名: 花样年华（2000）, 上映天数: 10, 每日票房: 224.30, 每日票房占比: 0.55%, 每日排片占比: 1.98%
日期：2025-02-23,代码: 00100122025, 片名: 您的声音, 上映天数: 6, 每日票房: 81.20, 每日票房占比: 0.20%, 每日排片占比: 1.80%
日期：2025-02-23,代码: 00103442021, 片名: 异乡来客, 上映天数: 66, 每日票房: 27.58, 每日票房占比: 0.07%, 每日排片占比: 0.02%
日期：2025-02-23,代码: 00106102024, 片名: 雄狮少年2, 上映天数: 72, 每日票房: 19.38, 每日票房占比: 0.05%, 每日排片占比: 0.08%
日期：2025-02-23,代码: 00100102025, 片名: 灶王传, 上映天数: 30, 每日票房: 18.20, 每日票房占比: 0.04%, 每日排片占比: 0.01%
日期：2025-02-23,代码: 00106002024, 片名: “骗骗”喜欢你, 上映天数: 55, 每日票房: 17.23, 每日票房占比: 0.04%, 每日排片占比: 0.06%
日期：2025-02-23,代码: 07400162025, 片名: 初步举证, 上映天数: -5, 每日票房: 15.33, 每日票房占比: 0.04%, 每日排片占比: 0.01%
日期：2025-02-23,代码: 00105952024, 片名: 误杀3, 上映天数: 58, 每日票房: 10.47, 每日票房占比: 0.03%, 每日排片占比: 0.12%
日期：2025-02-23,代码: 07400842024, 片名: 地球脉动：极境生存, 上映天数: 212, 每日票房: 7.11, 每日票房占比: 0.02%, 每日排片占比: 0.00%
日期：2025-02-23,代码: 05100132025, 片名: 厨房, 上映天数: -5, 每日票房: 5.88, 每日票房占比: 0.01%, 每日排片占比: 0.02%
日期：2025-02-23,代码: 00202002024, 片名: 破·地狱, 上映天数: 72, 每日票房: 3.01, 每日票房占比: 0.01%, 每日排片占比: 0.02%
日期：2025-02-23,代码: 01200062025, 片名: 去唱卡拉OK吧！, 上映天数: 38, 每日票房: 1.42, 每日票房占比: 0.00%, 每日排片占比: 0.01%
日期：2025-02-23,代码: 00107012024, 片名: 蛟龙行动, 上映天数: 26, 每日票房: 1.36, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-23,代码: 00104472024, 片名: 小小的我, 上映天数: 59, 每日票房: 1.33, 每日票房占比: 0.00%, 每日排片占比: 0.01%
日期：2025-02-23,代码: 00106092024, 片名: 寻秘自然：时间的形状, 上映天数: -127, 每日票房: 1.13, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-23,代码: 00105552023, 片名: 苍山, 上映天数: -9, 每日票房: 0.83, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-23,代码: 00103692024, 片名: 伟大征程, 上映天数: 116, 每日票房: 0.74, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-23,代码: 05102102024, 片名: 刺猬索尼克3, 上映天数: 45, 每日票房: 0.71, 每日票房占比: 0.00%, 每日排片占比: 0.01%
日期：2025-02-23,代码: 00103992024, 片名: 碟仙玩偶, 上映天数: 45, 每日票房: 0.65, 每日票房占比: 0.00%, 每日排片占比: 0.02%
日期：2025-02-23,代码: 00102082021, 片名: 刮大风, 上映天数: 88, 每日票房: 0.60, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-23,代码: 00103122022, 片名: 天龙押运, 上映天数: 66, 每日票房: 0.57, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-23,代码: 01201712024, 片名: 完美的日子, 上映天数: 101, 每日票房: 0.53, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-23,代码: 07402092024, 片名: 帕丁顿熊3：秘鲁大冒险, 上映天数: 54, 每日票房: 0.43, 每日票房占比: 0.00%, 每日排片占比: 0.01%
日期：2025-02-23,代码: 00106542024, 片名: 边海, 上映天数: 10, 每日票房: 0.29, 每日票房占比: 0.00%, 每日排片占比: 0.01%
日期：2025-02-23,代码: 00100952024, 片名: 寻秘自然：地球往事, 上映天数: 225, 每日票房: 0.28, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-23,代码: 07700682024, 片名: 机器人之梦, 上映天数: 261, 每日票房: 0.24, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-23,代码: 00101412024, 片名: 天马星空, 上映天数: 2, 每日票房: 0.24, 每日票房占比: 0.00%, 每日排片占比: 0.05%
日期：2025-02-23,代码: 01202152024, 片名: 穿越时空的少女, 上映天数: 44, 每日票房: 0.21, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-23,代码: 07500062024, 片名: 坠落的审判, 上映天数: 332, 每日票房: 0.18, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-23,代码: 00104282024, 片名: 新龙门客栈（舞台纪录电影•越剧）, 上映天数: 178, 每日票房: 0.16, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-23,代码: 00102992019, 片名: 超级的我, 上映天数: 1417, 每日票房: 0.10, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-23,代码: 07501002024, 片名: 这个杀手不太冷, 上映天数: 115, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-23,代码: 00102142015, 片名: 山河故人, 上映天数: 3405, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-23,代码: 00107752023, 片名: 小英雄雨来, 上映天数: 45, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-23,代码: 00103442023, 片名: 最后的告别, 上映天数: 65, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-23,代码: 00102282024, 片名: 康熙与路易十四, 上映天数: 277, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-23,代码: 00100012024, 片名: 里斯本丸沉没, 上映天数: 171, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-23,代码: 00104042024, 片名: 误判, 上映天数: 59, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-23,代码: 08100052025, 片名: 狗的审判, 上映天数: 38, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-23,代码: 00103292024, 片名: 新大头儿子和小头爸爸6 迷你大冒险, 上映天数: 146, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-23,代码: 00104452024, 片名: 火锅艺术家, 上映天数: 52, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-23,代码: 00103672023, 片名: 直播惊魂夜, 上映天数: 55, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-23,代码: 00104292023, 片名: 吉庆街火, 上映天数: 26, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-23,代码: 00101862023, 片名: 无玷之城, 上映天数: 9, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-23,代码: 07401812024, 片名: 皇后乐队蒙特利尔现场演唱会, 上映天数: 80, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-23,代码: 05100312011, 片名: 哈利·波特与死亡圣器（下）, 上映天数: 4953, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-23,代码: 00106442024, 片名: 张杰曜北斗巡回演唱会（舞台纪录电影）, 上映天数: 66, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-23,代码: 00108612019, 片名: 东坡（黄梅戏）, 上映天数: 20143, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-23,代码: 05102072024, 片名: 狮子王：木法沙传奇, 上映天数: 66, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-23,代码: 00100942024, 片名: 寻秘自然：无形之力, 上映天数: 218, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-23,代码: 00106392024, 片名: 窗前明月，咣！, 上映天数: 55, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-23,代码: 00105582023, 片名: 真爱找麻烦！, 上映天数: 37, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-23,代码: 00300652024, 片名: 看不见的朋友, 上映天数: 157, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-23,代码: 00100542024, 片名: 戏, 上映天数: 87, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-23,代码: 00107332023, 片名: 车库, 上映天数: 157, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-23,代码: 01201272024, 片名: 蜡笔小新：我们的恐龙日记, 上映天数: 93, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-23,代码: 00103682024, 片名: 女人世界, 上映天数: 111, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-23,代码: 00102112023, 片名: 在他乡, 上映天数: 33, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-23,代码: 00105842023, 片名: 致命抉择, 上映天数: -5, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-23,代码: 01200152025, 片名: 阴阳师0, 上映天数: -5, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-23,代码: 00102912023, 片名: 燃冬, 上映天数: 552, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.00%
日期：2025-02-23,代码: 00106512024, 片名: 恶行之外, 上映天数: 44, 每日票房: <0.1, 每日票房占比: 0.00%, 每日排片占比: 0.00%
